date,geography,geography_code,Rural_Urban,total_pop,value,passports_region,passports,percs
2011,Hammersmith and Fulham,E09000013,Total,184985,2300,Europe,EU: Spain,1.2
2011,Haringey,E09000014,Total,292062,2179,Europe,EU: Spain,0.7
2011,Islington,E09000019,Total,218313,2033,Europe,EU: Spain,0.9
2011,Kensington and Chelsea,E09000020,Total,170541,3550,Europe,EU: Spain,2.1
2011,Lambeth,E09000022,Total,368818,3368,Europe,EU: Spain,0.9
2011,Lewisham,E09000023,Total,277532,1186,Europe,EU: Spain,0.4
2011,Newham,E09000025,Total,321907,1252,Europe,EU: Spain,0.4
2011,Southwark,E09000028,Total,317630,3132,Europe,EU: Spain,1
2011,Tower Hamlets,E09000030,Total,267563,2260,Europe,EU: Spain,0.8
2011,Wandsworth,E09000032,Total,319057,2109,Europe,EU: Spain,0.7
2011,Westminster,E09000033,Total,243184,3955,Europe,EU: Spain,1.6
2011,Barking and Dagenham,E09000002,Total,205608,295,Europe,EU: Spain,0.1
2011,Barnet,E09000003,Total,354922,1595,Europe,EU: Spain,0.4
2011,Bexley,E09000004,Total,224928,251,Europe,EU: Spain,0.1
2011,Brent,E09000005,Total,345977,2056,Europe,EU: Spain,0.6
2011,Bromley,E09000006,Total,308447,465,Europe,EU: Spain,0.2
2011,Croydon,E09000008,Total,365121,980,Europe,EU: Spain,0.3
2011,Ealing,E09000009,Total,385257,1862,Europe,EU: Spain,0.5
2011,Enfield,E09000010,Total,340219,699,Europe,EU: Spain,0.2
2011,Greenwich,E09000011,Total,258649,854,Europe,EU: Spain,0.3
2011,Harrow,E09000015,Total,270007,435,Europe,EU: Spain,0.2
2011,Havering,E09000016,Total,276448,162,Europe,EU: Spain,0.1
2011,Hillingdon,E09000017,Total,312162,694,Europe,EU: Spain,0.2
2011,Hounslow,E09000018,Total,255253,1272,Europe,EU: Spain,0.5
2011,Kingston upon Thames,E09000021,Total,164558,506,Europe,EU: Spain,0.3
2011,Merton,E09000024,Total,213379,1007,Europe,EU: Spain,0.5
2011,Redbridge,E09000026,Total,263256,394,Europe,EU: Spain,0.1
2011,Richmond upon Thames,E09000027,Total,196639,818,Europe,EU: Spain,0.4
2011,Sutton,E09000029,Total,201822,558,Europe,EU: Spain,0.3
2011,Waltham Forest,E09000031,Total,276766,891,Europe,EU: Spain,0.3
2011,Camden,E09000007,Total,237578,2129,Europe,Rest of Europe: Other Europe,0.9
2011,City of London,E09000001,Total,7919,90,Europe,Rest of Europe: Other Europe,1.1
2011,Hackney,E09000012,Total,260157,1160,Europe,Rest of Europe: Other Europe,0.4
2011,Hammersmith and Fulham,E09000013,Total,184985,1472,Europe,Rest of Europe: Other Europe,0.8
2011,Haringey,E09000014,Total,292062,1403,Europe,Rest of Europe: Other Europe,0.5
2011,Islington,E09000019,Total,218313,1672,Europe,Rest of Europe: Other Europe,0.8
2011,Kensington and Chelsea,E09000020,Total,170541,2620,Europe,Rest of Europe: Other Europe,1.5
2011,Lambeth,E09000022,Total,368818,1075,Europe,Rest of Europe: Other Europe,0.3
2011,Lewisham,E09000023,Total,277532,1033,Europe,Rest of Europe: Other Europe,0.4
2011,Newham,E09000025,Total,321907,1052,Europe,Rest of Europe: Other Europe,0.3
2011,Southwark,E09000028,Total,317630,1504,Europe,Rest of Europe: Other Europe,0.5
2011,Tower Hamlets,E09000030,Total,267563,1617,Europe,Rest of Europe: Other Europe,0.6
2011,Wandsworth,E09000032,Total,319057,1380,Europe,Rest of Europe: Other Europe,0.4
2011,Westminster,E09000033,Total,243184,4117,Europe,Rest of Europe: Other Europe,1.7
2011,Barking and Dagenham,E09000002,Total,205608,487,Europe,Rest of Europe: Other Europe,0.2
2011,Barnet,E09000003,Total,354922,2155,Europe,Rest of Europe: Other Europe,0.6
2011,Bexley,E09000004,Total,224928,385,Europe,Rest of Europe: Other Europe,0.2
2011,Brent,E09000005,Total,345977,1185,Europe,Rest of Europe: Other Europe,0.3
2011,Bromley,E09000006,Total,308447,663,Europe,Rest of Europe: Other Europe,0.2
2011,Croydon,E09000008,Total,365121,756,Europe,Rest of Europe: Other Europe,0.2
2011,Ealing,E09000009,Total,385257,1905,Europe,Rest of Europe: Other Europe,0.5
2011,Enfield,E09000010,Total,340219,1082,Europe,Rest of Europe: Other Europe,0.3
2011,Greenwich,E09000011,Total,258649,791,Europe,Rest of Europe: Other Europe,0.3
2011,Harrow,E09000015,Total,270007,824,Europe,Rest of Europe: Other Europe,0.3
2011,Havering,E09000016,Total,276448,267,Europe,Rest of Europe: Other Europe,0.1
2011,Hillingdon,E09000017,Total,312162,898,Europe,Rest of Europe: Other Europe,0.3
2011,Hounslow,E09000018,Total,255253,1087,Europe,Rest of Europe: Other Europe,0.4
2011,Kingston upon Thames,E09000021,Total,164558,925,Europe,Rest of Europe: Other Europe,0.6
2011,Merton,E09000024,Total,213379,1205,Europe,Rest of Europe: Other Europe,0.6
2011,Redbridge,E09000026,Total,263256,1034,Europe,Rest of Europe: Other Europe,0.4
2011,Richmond upon Thames,E09000027,Total,196639,991,Europe,Rest of Europe: Other Europe,0.5
2011,Sutton,E09000029,Total,201822,426,Europe,Rest of Europe: Other Europe,0.2
2011,Waltham Forest,E09000031,Total,276766,1014,Europe,Rest of Europe: Other Europe,0.4
2011,Camden,E09000007,Total,237578,326,Europe,Rest of Europe: Turkey,0.1
2011,City of London,E09000001,Total,7919,12,Europe,Rest of Europe: Turkey,0.2
2011,Hackney,E09000012,Total,260157,1675,Europe,Rest of Europe: Turkey,0.6
2011,Hammersmith and Fulham,E09000013,Total,184985,287,Europe,Rest of Europe: Turkey,0.2
2011,Haringey,E09000014,Total,292062,1986,Europe,Rest of Europe: Turkey,0.7
2011,Islington,E09000019,Total,218313,919,Europe,Rest of Europe: Turkey,0.4
2011,Kensington and Chelsea,E09000020,Total,170541,425,Europe,Rest of Europe: Turkey,0.2
2011,Lambeth,E09000022,Total,368818,263,Europe,Rest of Europe: Turkey,0.1
2011,Lewisham,E09000023,Total,277532,508,Europe,Rest of Europe: Turkey,0.2
2011,Newham,E09000025,Total,321907,280,Europe,Rest of Europe: Turkey,0.1
2011,Southwark,E09000028,Total,317630,473,Europe,Rest of Europe: Turkey,0.1
2011,Tower Hamlets,E09000030,Total,267563,498,Europe,Rest of Europe: Turkey,0.2
2011,Wandsworth,E09000032,Total,319057,420,Europe,Rest of Europe: Turkey,0.1
2011,Westminster,E09000033,Total,243184,595,Europe,Rest of Europe: Turkey,0.2
2011,Barking and Dagenham,E09000002,Total,205608,208,Europe,Rest of Europe: Turkey,0.1
2011,Barnet,E09000003,Total,354922,627,Europe,Rest of Europe: Turkey,0.2
2011,Bexley,E09000004,Total,224928,121,Europe,Rest of Europe: Turkey,0.1
2011,Brent,E09000005,Total,345977,158,Europe,Rest of Europe: Turkey,0
2011,Bromley,E09000006,Total,308447,195,Europe,Rest of Europe: Turkey,0.1
2011,Croydon,E09000008,Total,365121,373,Europe,Rest of Europe: Turkey,0.1
2011,Ealing,E09000009,Total,385257,210,Europe,Rest of Europe: Turkey,0.1
2011,Enfield,E09000010,Total,340219,2936,Europe,Rest of Europe: Turkey,0.9
2011,Greenwich,E09000011,Total,258649,335,Europe,Rest of Europe: Turkey,0.1
2011,Harrow,E09000015,Total,270007,116,Europe,Rest of Europe: Turkey,0
2011,Havering,E09000016,Total,276448,160,Europe,Rest of Europe: Turkey,0.1
2011,Hillingdon,E09000017,Total,312162,178,Europe,Rest of Europe: Turkey,0.1
2011,Hounslow,E09000018,Total,255253,166,Europe,Rest of Europe: Turkey,0.1
2011,Kingston upon Thames,E09000021,Total,164558,156,Europe,Rest of Europe: Turkey,0.1
2011,Merton,E09000024,Total,213379,239,Europe,Rest of Europe: Turkey,0.1
2011,Redbridge,E09000026,Total,263256,228,Europe,Rest of Europe: Turkey,0.1
2011,Richmond upon Thames,E09000027,Total,196639,157,Europe,Rest of Europe: Turkey,0.1
2011,Sutton,E09000029,Total,201822,159,Europe,Rest of Europe: Turkey,0.1
2011,Waltham Forest,E09000031,Total,276766,629,Europe,Rest of Europe: Turkey,0.2
2011,Camden,E09000007,Total,237578,164525,Europe,United Kingdom,69.3
2011,City of London,E09000001,Total,7919,5744,Europe,United Kingdom,72.5
2011,Hackney,E09000012,Total,260157,185292,Europe,United Kingdom,71.2
2011,Hammersmith and Fulham,E09000013,Total,184985,118114,Europe,United Kingdom,63.9
2011,Haringey,E09000014,Total,292062,205571,Europe,United Kingdom,70.4
2011,Islington,E09000019,Total,218313,151369,Europe,United Kingdom,69.3
2011,Kensington and Chelsea,E09000020,Total,170541,103996,Europe,United Kingdom,61
2011,Lambeth,E09000022,Total,368818,266852,Europe,United Kingdom,72.4
2011,Lewisham,E09000023,Total,277532,195543,Europe,United Kingdom,70.5
2011,Newham,E09000025,Total,321907,185156,Europe,United Kingdom,57.5
2011,Southwark,E09000028,Total,317630,212669,Europe,United Kingdom,67
2011,Tower Hamlets,E09000030,Total,267563,183850,Europe,United Kingdom,68.7
2011,Wandsworth,E09000032,Total,319057,224758,Europe,United Kingdom,70.4
2011,Westminster,E09000033,Total,243184,150576,Europe,United Kingdom,61.9
2011,Barking and Dagenham,E09000002,Total,205608,132182,Europe,United Kingdom,64.3
2011,Barnet,E09000003,Total,354922,251141,Europe,United Kingdom,70.8
2011,Bexley,E09000004,Total,224928,174180,Europe,United Kingdom,77.4
2011,Brent,E09000005,Total,345977,228602,Europe,United Kingdom,66.1
2011,Bromley,E09000006,Total,308447,252925,Europe,United Kingdom,82
2011,Croydon,E09000008,Total,365121,266008,Europe,United Kingdom,72.9
2011,Ealing,E09000009,Total,385257,269235,Europe,United Kingdom,69.9
2011,Enfield,E09000010,Total,340219,254118,Europe,United Kingdom,74.7
2011,Greenwich,E09000011,Total,258649,175564,Europe,United Kingdom,67.9
2011,Harrow,E09000015,Total,270007,204683,Europe,United Kingdom,75.8
2011,Havering,E09000016,Total,276448,233891,Europe,United Kingdom,84.6
2011,Hillingdon,E09000017,Total,312162,239053,Europe,United Kingdom,76.6
2011,Hounslow,E09000018,Total,255253,165075,Europe,United Kingdom,64.7
2011,Kingston upon Thames,E09000021,Total,164558,123008,Europe,United Kingdom,74.8
2011,Merton,E09000024,Total,213379,153260,Europe,United Kingdom,71.8
2011,Redbridge,E09000026,Total,263256,197629,Europe,United Kingdom,75.1
2011,Richmond upon Thames,E09000027,Total,196639,153089,Europe,United Kingdom,77.9
2011,Sutton,E09000029,Total,201822,161030,Europe,United Kingdom,79.8
2011,Waltham Forest,E09000031,Total,276766,188069,Europe,United Kingdom,68
2011,Camden,E09000007,Total,237578,202,Middle East and Asia,Central Asia,0.1
2011,City of London,E09000001,Total,7919,11,Middle East and Asia,Central Asia,0.1
2011,Hackney,E09000012,Total,260157,139,Middle East and Asia,Central Asia,0.1
2011,Hammersmith and Fulham,E09000013,Total,184985,177,Middle East and Asia,Central Asia,0.1
2011,Haringey,E09000014,Total,292062,158,Middle East and Asia,Central Asia,0.1
2011,Islington,E09000019,Total,218313,113,Middle East and Asia,Central Asia,0.1
2011,Kensington and Chelsea,E09000020,Total,170541,173,Middle East and Asia,Central Asia,0.1
2011,Lambeth,E09000022,Total,368818,107,Middle East and Asia,Central Asia,0
2011,Lewisham,E09000023,Total,277532,84,Middle East and Asia,Central Asia,0
2011,Newham,E09000025,Total,321907,174,Middle East and Asia,Central Asia,0.1
2011,Southwark,E09000028,Total,317630,182,Middle East and Asia,Central Asia,0.1
2011,Tower Hamlets,E09000030,Total,267563,412,Middle East and Asia,Central Asia,0.2
2011,Wandsworth,E09000032,Total,319057,64,Middle East and Asia,Central Asia,0
2011,Westminster,E09000033,Total,243184,351,Middle East and Asia,Central Asia,0.1
2011,Barking and Dagenham,E09000002,Total,205608,37,Middle East and Asia,Central Asia,0
2011,Barnet,E09000003,Total,354922,148,Middle East and Asia,Central Asia,0
2011,Bexley,E09000004,Total,224928,28,Middle East and Asia,Central Asia,0
2011,Brent,E09000005,Total,345977,139,Middle East and Asia,Central Asia,0
2011,Bromley,E09000006,Total,308447,41,Middle East and Asia,Central Asia,0
2011,Croydon,E09000008,Total,365121,40,Middle East and Asia,Central Asia,0
2011,Ealing,E09000009,Total,385257,118,Middle East and Asia,Central Asia,0
2011,Enfield,E09000010,Total,340219,62,Middle East and Asia,Central Asia,0
2011,Greenwich,E09000011,Total,258649,71,Middle East and Asia,Central Asia,0
2011,Harrow,E09000015,Total,270007,11,Middle East and Asia,Central Asia,0
2011,Havering,E09000016,Total,276448,5,Middle East and Asia,Central Asia,0
2011,Hillingdon,E09000017,Total,312162,31,Middle East and Asia,Central Asia,0
2011,Hounslow,E09000018,Total,255253,72,Middle East and Asia,Central Asia,0
2011,Kingston upon Thames,E09000021,Total,164558,47,Middle East and Asia,Central Asia,0
2011,Merton,E09000024,Total,213379,79,Middle East and Asia,Central Asia,0
2011,Redbridge,E09000026,Total,263256,31,Middle East and Asia,Central Asia,0
2011,Richmond upon Thames,E09000027,Total,196639,55,Middle East and Asia,Central Asia,0
2011,Sutton,E09000029,Total,201822,13,Middle East and Asia,Central Asia,0
2011,Waltham Forest,E09000031,Total,276766,120,Middle East and Asia,Central Asia,0
2011,Camden,E09000007,Total,237578,1589,Middle East and Asia,China,0.7
2011,City of London,E09000001,Total,7919,73,Middle East and Asia,China,0.9
2011,Hackney,E09000012,Total,260157,650,Middle East and Asia,China,0.2
2011,Hammersmith and Fulham,E09000013,Total,184985,817,Middle East and Asia,China,0.4
2011,Haringey,E09000014,Total,292062,867,Middle East and Asia,China,0.3
2011,Islington,E09000019,Total,218313,1032,Middle East and Asia,China,0.5
2011,Kensington and Chelsea,E09000020,Total,170541,867,Middle East and Asia,China,0.5
2011,Lambeth,E09000022,Total,368818,766,Middle East and Asia,China,0.2
2011,Lewisham,E09000023,Total,277532,1126,Middle East and Asia,China,0.4
2011,Newham,E09000025,Total,321907,1068,Middle East and Asia,China,0.3
2011,Southwark,E09000028,Total,317630,2573,Middle East and Asia,China,0.8
2011,Tower Hamlets,E09000030,Total,267563,3019,Middle East and Asia,China,1.1
2011,Wandsworth,E09000032,Total,319057,620,Middle East and Asia,China,0.2
2011,Westminster,E09000033,Total,243184,1298,Middle East and Asia,China,0.5
2011,Barking and Dagenham,E09000002,Total,205608,247,Middle East and Asia,China,0.1
2011,Barnet,E09000003,Total,354922,1543,Middle East and Asia,China,0.4
2011,Bexley,E09000004,Total,224928,229,Middle East and Asia,China,0.1
2011,Brent,E09000005,Total,345977,604,Middle East and Asia,China,0.2
2011,Bromley,E09000006,Total,308447,297,Middle East and Asia,China,0.1
2011,Croydon,E09000008,Total,365121,609,Middle East and Asia,China,0.2
2011,Ealing,E09000009,Total,385257,691,Middle East and Asia,China,0.2
2011,Enfield,E09000010,Total,340219,354,Middle East and Asia,China,0.1
2011,Greenwich,E09000011,Total,258649,1499,Middle East and Asia,China,0.6
2011,Harrow,E09000015,Total,270007,215,Middle East and Asia,China,0.1
2011,Havering,E09000016,Total,276448,154,Middle East and Asia,China,0.1
2011,Hillingdon,E09000017,Total,312162,667,Middle East and Asia,China,0.2
2011,Hounslow,E09000018,Total,255253,375,Middle East and Asia,China,0.1
2011,Kingston upon Thames,E09000021,Total,164558,468,Middle East and Asia,China,0.3
2011,Merton,E09000024,Total,213379,375,Middle East and Asia,China,0.2
2011,Redbridge,E09000026,Total,263256,218,Middle East and Asia,China,0.1
2011,Richmond upon Thames,E09000027,Total,196639,273,Middle East and Asia,China,0.1
2011,Sutton,E09000029,Total,201822,314,Middle East and Asia,China,0.2
2011,Waltham Forest,E09000031,Total,276766,685,Middle East and Asia,China,0.2
2011,Camden,E09000007,Total,237578,239,Middle East and Asia,Hong Kong,0.1
2011,City of London,E09000001,Total,7919,6,Middle East and Asia,Hong Kong,0.1
2011,Hackney,E09000012,Total,260157,44,Middle East and Asia,Hong Kong,0
2011,Hammersmith and Fulham,E09000013,Total,184985,71,Middle East and Asia,Hong Kong,0
2011,Haringey,E09000014,Total,292062,43,Middle East and Asia,Hong Kong,0
2011,Islington,E09000019,Total,218313,91,Middle East and Asia,Hong Kong,0
2011,Kensington and Chelsea,E09000020,Total,170541,83,Middle East and Asia,Hong Kong,0
2011,Lambeth,E09000022,Total,368818,77,Middle East and Asia,Hong Kong,0
2011,Lewisham,E09000023,Total,277532,50,Middle East and Asia,Hong Kong,0
2011,Newham,E09000025,Total,321907,38,Middle East and Asia,Hong Kong,0
2011,Southwark,E09000028,Total,317630,131,Middle East and Asia,Hong Kong,0
2011,Tower Hamlets,E09000030,Total,267563,149,Middle East and Asia,Hong Kong,0.1
2011,Wandsworth,E09000032,Total,319057,35,Middle East and Asia,Hong Kong,0
2011,Westminster,E09000033,Total,243184,151,Middle East and Asia,Hong Kong,0.1
2011,Barking and Dagenham,E09000002,Total,205608,11,Middle East and Asia,Hong Kong,0
2011,Barnet,E09000003,Total,354922,93,Middle East and Asia,Hong Kong,0
2011,Bexley,E09000004,Total,224928,14,Middle East and Asia,Hong Kong,0
2011,Brent,E09000005,Total,345977,46,Middle East and Asia,Hong Kong,0
2011,Bromley,E09000006,Total,308447,30,Middle East and Asia,Hong Kong,0
2011,Croydon,E09000008,Total,365121,30,Middle East and Asia,Hong Kong,0
2011,Ealing,E09000009,Total,385257,47,Middle East and Asia,Hong Kong,0
2011,Enfield,E09000010,Total,340219,44,Middle East and Asia,Hong Kong,0
2011,Greenwich,E09000011,Total,258649,60,Middle East and Asia,Hong Kong,0
2011,Harrow,E09000015,Total,270007,42,Middle East and Asia,Hong Kong,0
2011,Havering,E09000016,Total,276448,12,Middle East and Asia,Hong Kong,0
2011,Hillingdon,E09000017,Total,312162,67,Middle East and Asia,Hong Kong,0
2011,Hounslow,E09000018,Total,255253,23,Middle East and Asia,Hong Kong,0
2011,Kingston upon Thames,E09000021,Total,164558,64,Middle East and Asia,Hong Kong,0
2011,Merton,E09000024,Total,213379,16,Middle East and Asia,Hong Kong,0
2011,Redbridge,E09000026,Total,263256,19,Middle East and Asia,Hong Kong,0
2011,Richmond upon Thames,E09000027,Total,196639,14,Middle East and Asia,Hong Kong,0
2011,Sutton,E09000029,Total,201822,19,Middle East and Asia,Hong Kong,0
2011,Waltham Forest,E09000031,Total,276766,15,Middle East and Asia,Hong Kong,0
2011,Camden,E09000007,Total,237578,1726,Middle East and Asia,Japan,0.7
2011,City of London,E09000001,Total,7919,48,Middle East and Asia,Japan,0.6
2011,Hackney,E09000012,Total,260157,558,Middle East and Asia,Japan,0.2
2011,Hammersmith and Fulham,E09000013,Total,184985,560,Middle East and Asia,Japan,0.3
2011,Haringey,E09000014,Total,292062,711,Middle East and Asia,Japan,0.2
2011,Islington,E09000019,Total,218313,720,Middle East and Asia,Japan,0.3
2011,Kensington and Chelsea,E09000020,Total,170541,1220,Middle East and Asia,Japan,0.7
2011,Lambeth,E09000022,Total,368818,402,Middle East and Asia,Japan,0.1
2011,Lewisham,E09000023,Total,277532,492,Middle East and Asia,Japan,0.2
2011,Newham,E09000025,Total,321907,142,Middle East and Asia,Japan,0
2011,Southwark,E09000028,Total,317630,615,Middle East and Asia,Japan,0.2
2011,Tower Hamlets,E09000030,Total,267563,673,Middle East and Asia,Japan,0.3
2011,Wandsworth,E09000032,Total,319057,587,Middle East and Asia,Japan,0.2
2011,Westminster,E09000033,Total,243184,1907,Middle East and Asia,Japan,0.8
2011,Barking and Dagenham,E09000002,Total,205608,20,Middle East and Asia,Japan,0
2011,Barnet,E09000003,Total,354922,2957,Middle East and Asia,Japan,0.8
2011,Bexley,E09000004,Total,224928,74,Middle East and Asia,Japan,0
2011,Brent,E09000005,Total,345977,422,Middle East and Asia,Japan,0.1
2011,Bromley,E09000006,Total,308447,291,Middle East and Asia,Japan,0.1
2011,Croydon,E09000008,Total,365121,413,Middle East and Asia,Japan,0.1
2011,Ealing,E09000009,Total,385257,2319,Middle East and Asia,Japan,0.6
2011,Enfield,E09000010,Total,340219,164,Middle East and Asia,Japan,0
2011,Greenwich,E09000011,Total,258649,220,Middle East and Asia,Japan,0.1
2011,Harrow,E09000015,Total,270007,249,Middle East and Asia,Japan,0.1
2011,Havering,E09000016,Total,276448,36,Middle East and Asia,Japan,0
2011,Hillingdon,E09000017,Total,312162,219,Middle East and Asia,Japan,0.1
2011,Hounslow,E09000018,Total,255253,289,Middle East and Asia,Japan,0.1
2011,Kingston upon Thames,E09000021,Total,164558,480,Middle East and Asia,Japan,0.3
2011,Merton,E09000024,Total,213379,589,Middle East and Asia,Japan,0.3
2011,Redbridge,E09000026,Total,263256,147,Middle East and Asia,Japan,0.1
2011,Richmond upon Thames,E09000027,Total,196639,610,Middle East and Asia,Japan,0.3
2011,Sutton,E09000029,Total,201822,185,Middle East and Asia,Japan,0.1
2011,Waltham Forest,E09000031,Total,276766,164,Middle East and Asia,Japan,0.1
2011,Camden,E09000007,Total,237578,861,Middle East and Asia,Other Eastern Asia,0.4
2011,City of London,E09000001,Total,7919,22,Middle East and Asia,Other Eastern Asia,0.3
2011,Hackney,E09000012,Total,260157,308,Middle East and Asia,Other Eastern Asia,0.1
2011,Hammersmith and Fulham,E09000013,Total,184985,363,Middle East and Asia,Other Eastern Asia,0.2
2011,Haringey,E09000014,Total,292062,152,Middle East and Asia,Other Eastern Asia,0.1
2011,Islington,E09000019,Total,218313,402,Middle East and Asia,Other Eastern Asia,0.2
2011,Kensington and Chelsea,E09000020,Total,170541,260,Middle East and Asia,Other Eastern Asia,0.2
2011,Lambeth,E09000022,Total,368818,331,Middle East and Asia,Other Eastern Asia,0.1
2011,Lewisham,E09000023,Total,277532,295,Middle East and Asia,Other Eastern Asia,0.1
2011,Newham,E09000025,Total,321907,109,Middle East and Asia,Other Eastern Asia,0
2011,Southwark,E09000028,Total,317630,479,Middle East and Asia,Other Eastern Asia,0.2
2011,Tower Hamlets,E09000030,Total,267563,557,Middle East and Asia,Other Eastern Asia,0.2
2011,Wandsworth,E09000032,Total,319057,263,Middle East and Asia,Other Eastern Asia,0.1
2011,Westminster,E09000033,Total,243184,538,Middle East and Asia,Other Eastern Asia,0.2
2011,Barking and Dagenham,E09000002,Total,205608,41,Middle East and Asia,Other Eastern Asia,0
2011,Barnet,E09000003,Total,354922,492,Middle East and Asia,Other Eastern Asia,0.1
2011,Bexley,E09000004,Total,224928,15,Middle East and Asia,Other Eastern Asia,0
2011,Brent,E09000005,Total,345977,172,Middle East and Asia,Other Eastern Asia,0
2011,Bromley,E09000006,Total,308447,58,Middle East and Asia,Other Eastern Asia,0
2011,Croydon,E09000008,Total,365121,95,Middle East and Asia,Other Eastern Asia,0
2011,Ealing,E09000009,Total,385257,208,Middle East and Asia,Other Eastern Asia,0.1
2011,Enfield,E09000010,Total,340219,46,Middle East and Asia,Other Eastern Asia,0
2011,Greenwich,E09000011,Total,258649,133,Middle East and Asia,Other Eastern Asia,0.1
2011,Harrow,E09000015,Total,270007,95,Middle East and Asia,Other Eastern Asia,0
2011,Havering,E09000016,Total,276448,30,Middle East and Asia,Other Eastern Asia,0
2011,Hillingdon,E09000017,Total,312162,224,Middle East and Asia,Other Eastern Asia,0.1
2011,Hounslow,E09000018,Total,255253,163,Middle East and Asia,Other Eastern Asia,0.1
2011,Kingston upon Thames,E09000021,Total,164558,2345,Middle East and Asia,Other Eastern Asia,1.4
2011,Merton,E09000024,Total,213379,788,Middle East and Asia,Other Eastern Asia,0.4
2011,Redbridge,E09000026,Total,263256,31,Middle East and Asia,Other Eastern Asia,0
2011,Richmond upon Thames,E09000027,Total,196639,120,Middle East and Asia,Other Eastern Asia,0.1
2011,Sutton,E09000029,Total,201822,455,Middle East and Asia,Other Eastern Asia,0.2
2011,Waltham Forest,E09000031,Total,276766,60,Middle East and Asia,Other Eastern Asia,0
2011,Camden,E09000007,Total,237578,315,Middle East and Asia,Iran,0.1
2011,City of London,E09000001,Total,7919,0,Middle East and Asia,Iran,0
2011,Hackney,E09000012,Total,260157,72,Middle East and Asia,Iran,0
2011,Hammersmith and Fulham,E09000013,Total,184985,329,Middle East and Asia,Iran,0.2
2011,Haringey,E09000014,Total,292062,199,Middle East and Asia,Iran,0.1
2011,Islington,E09000019,Total,218313,152,Middle East and Asia,Iran,0.1
2011,Kensington and Chelsea,E09000020,Total,170541,329,Middle East and Asia,Iran,0.2
2011,Lambeth,E09000022,Total,368818,87,Middle East and Asia,Iran,0
2011,Lewisham,E09000023,Total,277532,105,Middle East and Asia,Iran,0
2011,Newham,E09000025,Total,321907,158,Middle East and Asia,Iran,0
2011,Southwark,E09000028,Total,317630,143,Middle East and Asia,Iran,0
2011,Tower Hamlets,E09000030,Total,267563,153,Middle East and Asia,Iran,0.1
2011,Wandsworth,E09000032,Total,319057,182,Middle East and Asia,Iran,0.1
2011,Westminster,E09000033,Total,243184,635,Middle East and Asia,Iran,0.3
2011,Barking and Dagenham,E09000002,Total,205608,48,Middle East and Asia,Iran,0
2011,Barnet,E09000003,Total,354922,1433,Middle East and Asia,Iran,0.4
2011,Bexley,E09000004,Total,224928,10,Middle East and Asia,Iran,0
2011,Brent,E09000005,Total,345977,510,Middle East and Asia,Iran,0.1
2011,Bromley,E09000006,Total,308447,70,Middle East and Asia,Iran,0
2011,Croydon,E09000008,Total,365121,126,Middle East and Asia,Iran,0
2011,Ealing,E09000009,Total,385257,788,Middle East and Asia,Iran,0.2
2011,Enfield,E09000010,Total,340219,282,Middle East and Asia,Iran,0.1
2011,Greenwich,E09000011,Total,258649,59,Middle East and Asia,Iran,0
2011,Harrow,E09000015,Total,270007,190,Middle East and Asia,Iran,0.1
2011,Havering,E09000016,Total,276448,23,Middle East and Asia,Iran,0
2011,Hillingdon,E09000017,Total,312162,277,Middle East and Asia,Iran,0.1
2011,Hounslow,E09000018,Total,255253,259,Middle East and Asia,Iran,0.1
2011,Kingston upon Thames,E09000021,Total,164558,286,Middle East and Asia,Iran,0.2
2011,Merton,E09000024,Total,213379,111,Middle East and Asia,Iran,0.1
2011,Redbridge,E09000026,Total,263256,83,Middle East and Asia,Iran,0
2011,Richmond upon Thames,E09000027,Total,196639,216,Middle East and Asia,Iran,0.1
2011,Sutton,E09000029,Total,201822,139,Middle East and Asia,Iran,0.1
2011,Waltham Forest,E09000031,Total,276766,62,Middle East and Asia,Iran,0
2011,Camden,E09000007,Total,237578,51,Middle East and Asia,Iraq,0
2011,City of London,E09000001,Total,7919,0,Middle East and Asia,Iraq,0
2011,Hackney,E09000012,Total,260157,37,Middle East and Asia,Iraq,0
2011,Hammersmith and Fulham,E09000013,Total,184985,118,Middle East and Asia,Iraq,0.1
2011,Haringey,E09000014,Total,292062,37,Middle East and Asia,Iraq,0
2011,Islington,E09000019,Total,218313,25,Middle East and Asia,Iraq,0
2011,Kensington and Chelsea,E09000020,Total,170541,144,Middle East and Asia,Iraq,0.1
2011,Lambeth,E09000022,Total,368818,23,Middle East and Asia,Iraq,0
2011,Lewisham,E09000023,Total,277532,21,Middle East and Asia,Iraq,0
2011,Newham,E09000025,Total,321907,21,Middle East and Asia,Iraq,0
2011,Southwark,E09000028,Total,317630,65,Middle East and Asia,Iraq,0
2011,Tower Hamlets,E09000030,Total,267563,35,Middle East and Asia,Iraq,0
2011,Wandsworth,E09000032,Total,319057,28,Middle East and Asia,Iraq,0
2011,Westminster,E09000033,Total,243184,236,Middle East and Asia,Iraq,0.1
2011,Barking and Dagenham,E09000002,Total,205608,10,Middle East and Asia,Iraq,0
2011,Barnet,E09000003,Total,354922,158,Middle East and Asia,Iraq,0
2011,Bexley,E09000004,Total,224928,7,Middle East and Asia,Iraq,0
2011,Brent,E09000005,Total,345977,223,Middle East and Asia,Iraq,0.1
2011,Bromley,E09000006,Total,308447,82,Middle East and Asia,Iraq,0
2011,Croydon,E09000008,Total,365121,59,Middle East and Asia,Iraq,0
